onset	duration	trial_type
4.5	0.5	Image_22
7.5	0.5	Image_17
10.5	0.5	Image_18
13.5	0.5	Image_19
16.5	0.5	Catch
19.5	0.5	Image_3
22.5	0.5	Image_32
25.5	0.5	Image_42
28.5	0.5	Image_55
31.5	0.5	Catch
34.5	0.5	Image_43
37.5	0.5	Image_57
40.5	0.5	Image_12
43.5	0.5	Image_11
46.5	0.5	Catch
49.5	0.5	Image_36
52.5	0.5	Image_26
55.5	0.5	Image_60
58.5	0.5	Catch
61.5	0.5	Image_56
64.5	0.5	Image_38
67.5	0.5	Image_15
70.5	0.5	Catch
73.5	0.5	Image_46
76.5	0.5	Image_7
79.5	0.5	Image_47
82.5	0.5	Image_40
85.5	0.5	Image_53
88.5	0.5	Catch
91.5	0.5	Image_24
94.5	0.5	Image_30
97.5	0.5	Image_14
100.5	0.5	Catch
103.5	0.5	Image_23
106.5	0.5	Image_48
109.5	0.5	Image_25
112.5	0.5	Image_44
115.5	0.5	Catch
118.5	0.5	Image_6
121.5	0.5	Image_21
124.5	0.5	Image_1
127.5	0.5	Image_9
130.5	0.5	Catch
133.5	0.5	Image_50
136.5	0.5	Image_39
139.5	0.5	Image_51
142.5	0.5	Image_33
145.5	0.5	Image_59
148.5	0.5	Catch
151.5	0.5	Image_45
154.5	0.5	Image_37
157.5	0.5	Image_49
160.5	0.5	Image_16
163.5	0.5	Catch
166.5	0.5	Image_2
169.5	0.5	Image_5
172.5	0.5	Image_20
175.5	0.5	Image_35
178.5	0.5	Image_10
181.5	0.5	Catch
184.5	0.5	Image_52
187.5	0.5	Image_54
190.5	0.5	Image_58
193.5	0.5	Image_4
196.5	0.5	Catch
199.5	0.5	Image_28
202.5	0.5	Image_8
205.5	0.5	Image_13
208.5	0.5	Image_34
211.5	0.5	Image_41
214.5	0.5	Catch
217.5	0.5	Image_31
220.5	0.5	Image_27
223.5	0.5	Image_29
226.5	0.5	Catch
229.5	0.5	Image_27
232.5	0.5	Image_1
235.5	0.5	Image_56
238.5	0.5	Catch
241.5	0.5	Image_12
244.5	0.5	Image_18
247.5	0.5	Image_42
250.5	0.5	Image_8
253.5	0.5	Image_25
256.5	0.5	Catch
259.5	0.5	Image_34
262.5	0.5	Image_36
265.5	0.5	Image_46
268.5	0.5	Catch
271.5	0.5	Image_32
274.5	0.5	Image_37
277.5	0.5	Image_6
280.5	0.5	Image_41
283.5	0.5	Image_47
286.5	0.5	Catch
289.5	0.5	Image_7
292.5	0.5	Image_44
295.5	0.5	Image_40
298.5	0.5	Image_50
301.5	0.5	Image_23
304.5	0.5	Catch
307.5	0.5	Image_5
310.5	0.5	Image_17
313.5	0.5	Image_26
316.5	0.5	Image_24
319.5	0.5	Catch
322.5	0.5	Image_52
325.5	0.5	Image_35
328.5	0.5	Image_60
331.5	0.5	Image_43
334.5	0.5	Catch
337.5	0.5	Image_38
340.5	0.5	Image_30
343.5	0.5	Image_14
346.5	0.5	Image_4
349.5	0.5	Catch
352.5	0.5	Image_33
355.5	0.5	Image_3
358.5	0.5	Image_59
361.5	0.5	Image_31
364.5	0.5	Image_13
367.5	0.5	Catch
370.5	0.5	Image_16
373.5	0.5	Image_22
376.5	0.5	Image_29
379.5	0.5	Image_58
382.5	0.5	Image_28
385.5	0.5	Catch
388.5	0.5	Image_57
391.5	0.5	Image_54
394.5	0.5	Image_39
397.5	0.5	Catch
400.5	0.5	Image_55
403.5	0.5	Image_21
406.5	0.5	Image_20
409.5	0.5	Image_9
412.5	0.5	Image_10
415.5	0.5	Catch
418.5	0.5	Image_48
421.5	0.5	Image_53
424.5	0.5	Image_49
427.5	0.5	Catch
430.5	0.5	Image_2
433.5	0.5	Image_15
436.5	0.5	Image_11
439.5	0.5	Catch
442.5	0.5	Image_45
445.5	0.5	Image_51
448.5	0.5	Image_19
451.5	0.5	Catch
